"","50.0.05","200.0.05","350.0.05","500.0.05","650.0.05","800.0.05","950.0.05","1100.0.05","50.0.1","200.0.1","350.0.1","500.0.1","650.0.1","800.0.1","950.0.1","1100.0.1","50.0.2","200.0.2","350.0.2","500.0.2","650.0.2","800.0.2","950.0.2","1100.0.2","group","platform"
"7022",0.592050209205021,0.798792756539235,0.842424242424242,0.8984375,0.905154639175258,0.91566265060241,0.932135728542914,0.970238095238095,0.695984703632887,0.884,0.910714285714286,0.961013645224172,0.937377690802348,0.972549019607843,0.970817120622568,0.949392712550607,0.804733727810651,0.915187376725838,0.950396825396825,0.962962962962963,0.969818913480885,0.973523421588595,0.977822580645161,0.989775051124744,"peripheral_blood_mononuclear_cells","combined"
"7132",0.641325536062378,0.816205533596838,0.85480572597137,0.90748031496063,0.911153119092628,0.925,0.932515337423313,0.943820224719101,0.667334669338677,0.882352941176471,0.930966469428008,0.961770623742455,0.944897959183673,0.959692898272553,0.951417004048583,0.972277227722772,0.800387596899225,0.923232323232323,0.949596774193548,0.96259842519685,0.970817120622568,0.973630831643002,0.979919678714859,0.983805668016194,"peripheral_blood_mononuclear_cells","combined"
"7222",0.593186372745491,0.81,0.862204724409449,0.887096774193548,0.910536779324056,0.930753564154786,0.945736434108527,0.965863453815261,0.729838709677419,0.892045454545455,0.902040816326531,0.927308447937132,0.953125,0.961693548387097,0.962890625,0.961089494163424,0.822,0.93186372745491,0.94908350305499,0.966601178781925,0.980119284294235,0.972,0.982,0.992,"peripheral_blood_mononuclear_cells","combined"
"7322",0.630612244897959,0.80561122244489,0.893280632411067,0.907630522088353,0.904564315352697,0.929006085192698,0.955426356589147,0.95136186770428,0.724137931034483,0.846918489065606,0.925,0.944223107569721,0.955974842767296,0.965447154471545,0.973415132924335,0.970238095238095,0.807920792079208,0.921104536489152,0.948770491803279,0.966403162055336,0.965587044534413,0.974903474903475,0.984031936127745,0.989939637826962,"peripheral_blood_mononuclear_cells","combined"
"7422",0.633663366336634,0.79467680608365,0.86864406779661,0.911885245901639,0.910204081632653,0.938369781312127,0.960552268244576,0.944866920152091,0.684426229508197,0.867063492063492,0.905154639175258,0.92184368737475,0.956701030927835,0.963855421686747,0.963709677419355,0.959839357429719,0.8,0.931313131313131,0.954365079365079,0.964285714285714,0.956967213114754,0.968063872255489,0.978927203065134,0.988023952095808,"peripheral_blood_mononuclear_cells","combined"
"7522",0.612765957446809,0.849206349206349,0.857142857142857,0.908713692946058,0.916015625,0.891944990176817,0.951271186440678,0.945075757575758,0.691552062868369,0.874755381604697,0.936,0.9317738791423,0.94578313253012,0.948717948717949,0.964214711729622,0.975308641975309,0.839034205231388,0.933198380566802,0.948616600790514,0.967545638945233,0.971830985915493,0.972277227722772,0.986138613861386,0.987730061349693,"peripheral_blood_mononuclear_cells","combined"
"7622",0.636550308008214,0.779092702169625,0.878048780487805,0.935817805383023,0.919230769230769,0.930097087378641,0.947895791583166,0.964730290456432,0.727626459143969,0.886904761904762,0.910358565737052,0.951737451737452,0.932790224032587,0.954183266932271,0.975903614457831,0.971887550200803,0.792490118577075,0.939583333333333,0.949899799599198,0.968627450980392,0.974757281553398,0.980694980694981,0.98,0.99003984063745,"peripheral_blood_mononuclear_cells","combined"
"7722",0.595789473684211,0.810379241516966,0.866943866943867,0.876,0.909266409266409,0.910020449897751,0.95069033530572,0.953033268101761,0.708582834331337,0.84971098265896,0.934262948207171,0.904471544715447,0.94331983805668,0.96259842519685,0.965931863727455,0.963039014373717,0.837782340862423,0.927272727272727,0.945736434108527,0.952674897119342,0.967806841046278,0.988549618320611,0.985943775100402,0.973025048169557,"peripheral_blood_mononuclear_cells","combined"
"7822",0.605058365758755,0.82520325203252,0.860040567951318,0.928716904276986,0.932926829268293,0.935353535353535,0.958592132505176,0.942800788954635,0.716535433070866,0.895705521472393,0.91501976284585,0.932270916334661,0.96579476861167,0.962524654832347,0.962,0.97741273100616,0.806576402321083,0.915463917525773,0.958847736625514,0.973843058350101,0.979633401221996,0.982591876208897,0.973630831643002,0.985355648535565,"peripheral_blood_mononuclear_cells","combined"
"7922",0.611788617886179,0.794117647058823,0.880808080808081,0.911242603550296,0.893909626719057,0.938735177865613,0.931313131313131,0.947154471544715,0.712244897959184,0.890466531440162,0.918200408997955,0.961538461538462,0.970588235294118,0.960416666666667,0.967010309278351,0.97979797979798,0.808139534883721,0.926530612244898,0.95,0.962376237623762,0.981854838709677,0.978043912175649,0.977867203219316,0.982142857142857,"peripheral_blood_mononuclear_cells","combined"
"8022",0.64040404040404,0.781853281853282,0.864440078585462,0.877227722772277,0.918367346938776,0.942796610169492,0.934362934362934,0.93491124260355,0.683569979716024,0.883168316831683,0.91340206185567,0.923868312757202,0.954724409448819,0.967871485943775,0.970986460348162,0.960159362549801,0.825049701789264,0.935684647302905,0.947058823529412,0.959143968871595,0.971014492753623,0.974358974358974,0.973684210526316,0.978473581213307,"peripheral_blood_mononuclear_cells","combined"
"8132",0.622489959839357,0.795761078998073,0.865580448065173,0.898760330578512,0.921940928270042,0.928571428571429,0.959758551307847,0.950396825396825,0.712830957230143,0.878296146044625,0.927734375,0.9375,0.951882845188284,0.956521739130435,0.969879518072289,0.973434535104364,0.785123966942149,0.919191919191919,0.970059880239521,0.961460446247465,0.966067864271457,0.980353634577603,0.986220472440945,0.988118811881188,"peripheral_blood_mononuclear_cells","combined"
"8222",0.592307692307692,0.808943089430894,0.881496881496882,0.91468253968254,0.915057915057915,0.925252525252525,0.93158953722334,0.954022988505747,0.71868978805395,0.883534136546185,0.922105263157895,0.947775628626692,0.937759336099585,0.972916666666667,0.968503937007874,0.970649895178197,0.820158102766798,0.923076923076923,0.952286282306163,0.969574036511156,0.960159362549801,0.993814432989691,0.980039920159681,0.990328820116054,"peripheral_blood_mononuclear_cells","combined"
"8322",0.609375,0.807392996108949,0.883575883575884,0.883064516129032,0.927619047619048,0.935353535353535,0.949019607843137,0.963039014373717,0.709812108559499,0.873983739837398,0.900406504065041,0.940816326530612,0.962151394422311,0.978723404255319,0.948875255623722,0.971014492753623,0.845691382765531,0.949317738791423,0.954,0.952674897119342,0.976331360946746,0.979716024340771,0.982107355864811,0.982283464566929,"peripheral_blood_mononuclear_cells","combined"
"8422",0.631469979296066,0.826923076923077,0.892367906066536,0.890243902439024,0.923076923076923,0.921259842519685,0.950207468879668,0.9609375,0.72265625,0.89065606361829,0.903162055335968,0.92436974789916,0.935420743639922,0.961224489795918,0.973947895791583,0.972815533980583,0.828685258964143,0.93036750483559,0.98635477582846,0.96900826446281,0.97609561752988,0.972495088408644,0.985685071574642,0.974559686888454,"peripheral_blood_mononuclear_cells","combined"
"8522",0.615537848605578,0.811244979919679,0.870182555780933,0.886756238003839,0.919449901768173,0.937254901960784,0.937373737373737,0.953846153846154,0.689516129032258,0.890020366598778,0.925512104283054,0.938492063492063,0.964636542239686,0.974854932301741,0.970059880239521,0.966336633663366,0.782101167315175,0.915831663326653,0.976143141153082,0.971602434077079,0.975460122699387,0.984313725490196,0.984,0.992015968063872,"peripheral_blood_mononuclear_cells","combined"
"8622",0.611854684512428,0.797665369649806,0.885714285714286,0.893162393162393,0.922772277227723,0.932170542635659,0.946830265848671,0.945841392649903,0.707661290322581,0.886679920477137,0.92914979757085,0.930139720558882,0.949709864603482,0.950095969289827,0.953398058252427,0.950099800399202,0.841269841269841,0.923076923076923,0.963782696177062,0.973630831643002,0.972166998011928,0.970178926441352,0.97165991902834,0.972,"peripheral_blood_mononuclear_cells","combined"
"8722",0.631790744466801,0.824489795918367,0.869649805447471,0.880626223091976,0.918867924528302,0.916831683168317,0.938086303939963,0.941056910569106,0.726923076923077,0.875,0.90650406504065,0.94047619047619,0.962151394422311,0.95906432748538,0.977366255144033,0.97907949790795,0.802371541501976,0.93158953722334,0.958083832335329,0.962524654832347,0.973469387755102,0.973577235772358,0.981854838709677,0.983706720977597,"peripheral_blood_mononuclear_cells","combined"
"8822",0.603238866396761,0.835758835758836,0.879837067209776,0.902857142857143,0.905511811023622,0.91699604743083,0.933467741935484,0.943798449612403,0.727634194831014,0.874274661508704,0.936170212765957,0.96039603960396,0.959692898272553,0.955426356589147,0.96646942800789,0.979338842975207,0.795081967213115,0.92798353909465,0.927734375,0.962301587301587,0.978,0.988095238095238,0.97979797979798,0.991886409736308,"peripheral_blood_mononuclear_cells","combined"
"8922",0.607287449392713,0.797101449275362,0.854043392504931,0.897087378640777,0.92798353909465,0.925925925925926,0.944444444444444,0.947470817120623,0.678714859437751,0.895615866388309,0.926147704590818,0.944866920152091,0.958415841584158,0.958592132505176,0.976516634050881,0.975609756097561,0.829076620825147,0.923868312757202,0.953907815631262,0.969230769230769,0.967145790554415,0.968063872255489,0.981744421906694,0.987780040733198,"peripheral_blood_mononuclear_cells","combined"
"9022",0.639622641509434,0.824130879345603,0.864173228346457,0.903614457831325,0.909278350515464,0.941634241245136,0.948998178506375,0.955339805825243,0.671399594320487,0.861635220125786,0.918326693227092,0.957403651115619,0.953125,0.981670061099796,0.95959595959596,0.971887550200803,0.826961770623742,0.922027290448343,0.967054263565892,0.964426877470356,0.973577235772358,0.974609375,0.983870967741935,0.983838383838384,"peripheral_blood_mononuclear_cells","combined"
"9132",0.657370517928287,0.802040816326531,0.867704280155642,0.907297830374753,0.925403225806452,0.930327868852459,0.946215139442231,0.939024390243902,0.759519038076152,0.87992125984252,0.907630522088353,0.94368932038835,0.938369781312127,0.951219512195122,0.970645792563601,0.982,0.823647294589178,0.92741935483871,0.961538461538462,0.976,0.975359342915811,0.989858012170385,0.976424361493124,0.99003984063745,"peripheral_blood_mononuclear_cells","combined"
"9222",0.647058823529412,0.846743295019157,0.859922178988327,0.905050505050505,0.922630560928433,0.913894324853229,0.946280991735537,0.945075757575758,0.745631067961165,0.859154929577465,0.940119760479042,0.955769230769231,0.957055214723926,0.979633401221996,0.951515151515152,0.98019801980198,0.826086956521739,0.934426229508197,0.966735966735967,0.96734693877551,0.974509803921569,0.973947895791583,0.98019801980198,0.980119284294235,"peripheral_blood_mononuclear_cells","combined"
"9322",0.671905697445973,0.7890625,0.864271457085828,0.894514767932489,0.912065439672802,0.941287878787879,0.943181818181818,0.947269303201507,0.711764705882353,0.864,0.893491124260355,0.939148073022312,0.941291585127202,0.968879668049793,0.963178294573643,0.978557504873294,0.834319526627219,0.924453280318091,0.972332015810277,0.963927855711423,0.962226640159046,0.976424361493124,0.982213438735178,0.984189723320158,"peripheral_blood_mononuclear_cells","combined"
"9422",0.634980988593156,0.821285140562249,0.865079365079365,0.898989898989899,0.914285714285714,0.947368421052632,0.949317738791423,0.963249516441006,0.712,0.873417721518987,0.92814371257485,0.948616600790514,0.938650306748466,0.943548387096774,0.971717171717172,0.961145194274029,0.816283924843424,0.941634241245136,0.964497041420118,0.978388998035363,0.964774951076321,0.984,0.984189723320158,0.987903225806452,"peripheral_blood_mononuclear_cells","combined"
"9522",0.663385826771654,0.806517311608961,0.836575875486381,0.879837067209776,0.930962343096234,0.933189655172414,0.931174089068826,0.957115009746589,0.709803921568627,0.898,0.915637860082305,0.939393939393939,0.957805907172996,0.945945945945946,0.971428571428571,0.974257425742574,0.797160243407708,0.932938856015779,0.955734406438632,0.972549019607843,0.974257425742574,0.975510204081633,0.970355731225296,0.990059642147117,"peripheral_blood_mononuclear_cells","combined"
"9622",0.576,0.828920570264766,0.868475991649269,0.892057026476578,0.924901185770751,0.927734375,0.93167701863354,0.935550935550936,0.737547892720307,0.848178137651822,0.896,0.915151515151515,0.936863543788187,0.960552268244576,0.963340122199593,0.972166998011928,0.817269076305221,0.924302788844621,0.952755905511811,0.971428571428571,0.967935871743487,0.969818913480885,0.984189723320158,0.99001996007984,"peripheral_blood_mononuclear_cells","combined"
"9722",0.661190965092402,0.802061855670103,0.855072463768116,0.889344262295082,0.940828402366864,0.926499032882012,0.942231075697211,0.961145194274029,0.70961145194274,0.875259875259875,0.930501930501931,0.923828125,0.945564516129032,0.946050096339114,0.973895582329317,0.977687626774848,0.818181818181818,0.939393939393939,0.943775100401606,0.958250497017893,0.964636542239686,0.981366459627329,0.993939393939394,0.981781376518219,"peripheral_blood_mononuclear_cells","combined"
"9822",0.644897959183673,0.82172131147541,0.89922480620155,0.886679920477137,0.919678714859438,0.912951167728238,0.948770491803279,0.954356846473029,0.671457905544148,0.857425742574257,0.926587301587302,0.937751004016064,0.957364341085271,0.96319018404908,0.963855421686747,0.984375,0.811244979919679,0.957575757575758,0.943548387096774,0.98019801980198,0.97741273100616,0.988,0.977178423236514,0.977366255144033,"peripheral_blood_mononuclear_cells","combined"
"9922",0.565557729941292,0.787755102040816,0.867562380038388,0.90224032586558,0.920245398773006,0.929961089494163,0.941908713692946,0.920335429769392,0.71875,0.899209486166008,0.906930693069307,0.959758551307847,0.973333333333333,0.970059880239521,0.982248520710059,0.972602739726027,0.828063241106719,0.921414538310413,0.965116279069767,0.960743801652893,0.972111553784861,0.971717171717172,0.982352941176471,0.979919678714859,"peripheral_blood_mononuclear_cells","combined"
"10022",0.598455598455598,0.805447470817121,0.865064695009242,0.912476722532588,0.912451361867704,0.938428874734607,0.932405566600398,0.961616161616162,0.704225352112676,0.861328125,0.896207584830339,0.937246963562753,0.946169772256729,0.951456310679612,0.971370143149284,0.955252918287938,0.825102880658436,0.94578313253012,0.946954813359528,0.960159362549801,0.96969696969697,0.982591876208897,0.983050847457627,0.98252427184466,"peripheral_blood_mononuclear_cells","combined"
